Date,Open,High,Low,Close,Volume
10/23/17,6.90,6.90,6.80,6.81,17993500
10/20/17,6.90,6.90,6.85,6.89,3143300
10/19/17,6.84,6.90,6.77,6.90,6917100
10/18/17,6.92,6.92,6.75,6.81,15570800
10/17/17,6.90,6.94,6.87,6.88,24602801
10/13/17,6.76,6.87,6.74,6.85,30876500
10/12/17,6.78,6.85,6.73,6.76,34092801
10/11/17,6.88,6.94,6.78,6.80,19707301
10/10/17,6.88,6.90,6.87,6.88,15646300
10/09/17,6.90,6.94,6.86,6.88,6166200
10/06/17,6.91,7.04,6.88,6.88,27604900
10/05/17,6.86,6.91,6.85,6.90,15476500
10/04/17,6.85,6.94,6.83,6.87,15507800
10/03/17,6.82,6.89,6.81,6.81,20637000
10/02/17,6.72,6.84,6.72,6.79,12090100
09/29/17,6.56,6.74,6.56,6.70,30862900
09/28/17,6.77,6.80,6.55,6.55,36537801
09/27/17,6.87,6.90,6.71,6.77,27715100
09/26/17,6.94,6.94,6.77,6.87,21149400
09/25/17,6.94,6.98,6.89,6.95,7785900
09/22/17,6.96,7.01,6.92,6.94,9609500
09/21/17,6.99,7.08,6.96,6.96,48783000
09/20/17,6.88,6.95,6.88,6.95,19379699
09/19/17,6.94,7.02,6.84,6.88,26659801
09/18/17,6.79,6.94,6.78,6.92,19480600
09/15/17,6.78,6.85,6.71,6.79,33145602
09/14/17,6.81,6.87,6.77,6.77,46522500
09/13/17,6.83,6.94,6.75,6.79,46653398
09/11/17,6.78,6.84,6.78,6.80,20923400
09/08/17,6.69,6.80,6.68,6.76,39060898
09/07/17,6.65,6.69,6.56,6.67,23051500
09/06/17,6.55,6.63,6.55,6.63,33411301
09/05/17,6.54,6.55,6.50,6.53,17751801
09/04/17,6.40,6.50,6.39,6.50,21046699
08/31/17,6.45,6.50,6.35,6.35,15745300
08/30/17,6.50,6.59,6.39,6.45,21128500
08/29/17,6.60,6.65,6.49,6.55,12970700
08/25/17,6.51,6.60,6.50,6.60,11887600
08/24/17,6.60,6.64,6.50,6.50,15532300
08/23/17,6.72,6.73,6.61,6.62,18836301
08/22/17,6.71,6.73,6.65,6.70,16921100
08/18/17,6.70,6.74,6.62,6.70,11464600
08/17/17,6.70,6.78,6.60,6.70,22263600
08/16/17,6.64,6.67,6.51,6.62,19804801
08/15/17,6.60,6.64,6.55,6.58,10660800
08/14/17,6.59,6.60,6.49,6.54,8010600
08/11/17,6.65,6.65,6.45,6.59,14785100
08/10/17,6.74,6.74,6.54,6.65,10283400
08/09/17,6.80,6.80,6.69,6.74,14421100
08/08/17,6.80,6.80,6.73,6.75,12368000
08/07/17,6.75,6.80,6.73,6.75,11213600
08/04/17,6.68,6.75,6.62,6.69,6432000
08/03/17,6.69,6.70,6.62,6.68,10230900
08/02/17,6.66,6.77,6.66,6.66,12003900
08/01/17,6.77,6.79,6.65,6.66,8970400
07/31/17,6.81,6.87,6.69,6.79,26044801
07/28/17,6.86,6.87,6.80,6.81,14695000
07/27/17,6.92,6.93,6.80,6.80,30297500
07/26/17,6.90,6.92,6.88,6.88,40653602
07/25/17,6.81,6.98,6.78,6.84,39709301
07/24/17,6.66,6.75,6.66,6.70,5191300
07/21/17,6.68,6.75,6.62,6.65,25815400
07/20/17,6.84,6.90,6.67,6.67,26385000
07/19/17,6.96,6.98,6.83,6.85,39294199
07/18/17,6.72,6.95,6.72,6.95,62275602
07/17/17,6.70,6.77,6.65,6.71,15190300
07/14/17,6.70,6.73,6.66,6.70,19327699
07/13/17,6.73,6.79,6.68,6.70,38631602
07/12/17,6.62,6.80,6.61,6.70,58923500
07/11/17,6.70,6.70,6.62,6.62,18903400
07/10/17,6.71,6.73,6.62,6.70,18682900
07/07/17,6.69,6.80,6.64,6.70,52562801
07/06/17,6.43,6.69,6.42,6.69,46767000
07/05/17,6.41,6.43,6.40,6.43,11380400
07/04/17,6.45,6.45,6.37,6.39,9045800
07/03/17,6.41,6.45,6.37,6.45,10451400
06/30/17,6.33,6.42,6.28,6.39,48386199
06/29/17,6.41,6.43,6.26,6.37,30511100
06/28/17,6.31,6.44,6.28,6.38,27002199
06/27/17,6.22,6.33,6.22,6.31,14591100
