Date,Open,High,Low,Close,Volume
07/20/18,97.00,97.00,95.50,95.50,501280
07/19/18,96.70,96.70,95.95,96.00,442410
07/18/18,95.30,97.00,95.30,97.00,387900
07/17/18,96.30,96.45,95.05,95.50,1433200
07/16/18,96.00,96.60,94.60,96.60,1023060
07/13/18,98.00,98.00,94.70,96.00,2164400
07/12/18,94.20,97.30,93.15,96.00,2890500
07/11/18,91.00,95.00,91.00,94.10,4250410
07/10/18,89.50,91.00,88.20,91.00,2307960
07/09/18,87.50,89.00,87.00,89.00,962820
07/06/18,86.25,87.50,86.20,87.50,2174140
07/05/18,88.10,88.10,86.10,86.30,4404840
07/04/18,88.20,88.20,87.20,88.00,2129070
07/03/18,87.50,88.80,87.35,88.20,2907760
07/02/18,88.50,88.65,86.50,87.50,2121980
06/29/18,88.00,90.00,88.00,88.50,2584230
06/28/18,89.70,89.70,88.50,88.70,1820400
06/27/18,86.00,90.10,85.25,90.00,2296960
06/26/18,88.50,88.50,85.00,86.00,2599500
06/25/18,90.60,90.65,87.50,87.80,1679620
06/22/18,89.80,89.80,85.05,88.00,6407100
06/21/18,91.35,91.35,89.90,90.50,2113170
06/20/18,92.15,93.50,91.00,91.00,1119260
06/19/18,92.10,92.95,92.10,92.10,1916110
06/18/18,94.65,94.65,92.10,92.35,1757940
06/14/18,96.50,98.75,95.20,95.85,4345920
06/13/18,98.90,98.90,96.50,98.65,1129790
06/11/18,99.50,99.55,98.90,98.90,555990
06/08/18,99.80,100.20,99.00,99.30,676600
06/07/18,99.00,100.00,98.30,99.80,3368940
06/06/18,99.65,99.65,98.65,98.65,1281300
06/05/18,98.70,100.00,97.05,99.65,1272880
06/04/18,98.30,99.05,98.05,98.65,816750
06/01/18,95.10,99.25,95.10,99.00,1773290
05/31/18,96.95,97.90,95.00,95.00,3331880
05/30/18,99.00,99.05,95.00,96.00,1263670
05/29/18,99.45,100.00,98.50,100.00,3072450
05/28/18,97.05,99.50,96.50,99.40,512420
05/25/18,98.00,98.00,96.40,97.00,1964090
05/24/18,95.90,99.00,94.50,99.00,1057730
05/23/18,97.60,97.60,93.00,94.00,2499090
05/22/18,97.80,97.80,96.40,97.30,927610
05/21/18,99.40,99.40,97.70,97.70,746510
05/18/18,99.50,99.90,98.80,99.50,1254420
05/17/18,99.70,101.80,99.00,99.00,2559710
05/16/18,99.20,100.00,97.00,99.00,1060630
05/15/18,98.00,99.20,97.90,98.90,1983090
05/11/18,97.50,98.25,96.00,98.00,3417660
05/10/18,95.70,96.60,95.00,95.80,2348130
05/09/18,97.15,97.15,94.50,96.00,1643530
05/08/18,97.60,98.00,97.00,97.35,1470880
05/07/18,99.00,99.00,97.10,97.60,1193030
05/04/18,99.25,99.25,95.90,98.35,898150
05/03/18,102.50,102.50,99.20,99.95,1526080
05/02/18,104.60,104.90,101.30,102.00,1295090
04/30/18,103.00,105.00,103.00,105.00,1837280
04/27/18,104.90,105.40,103.00,103.00,1591650
04/26/18,103.30,105.00,103.30,105.00,553830
04/25/18,105.90,106.90,102.10,105.00,1049310
04/24/18,107.70,108.80,104.10,104.10,874630
04/23/18,106.00,108.00,105.00,108.00,816990
04/20/18,105.00,107.00,105.00,106.00,518840
04/19/18,101.60,109.00,100.00,109.00,3036100
04/18/18,102.00,105.40,102.00,104.00,662770
04/17/18,104.30,104.70,102.30,103.00,1641590
04/16/18,106.00,107.00,106.00,106.20,435000
04/13/18,108.80,108.80,106.00,107.30,1535420
04/12/18,105.20,109.00,104.00,109.00,1637370
04/11/18,105.00,105.00,103.40,103.80,1392540
04/10/18,108.50,108.50,104.80,105.00,2373110
04/06/18,108.00,109.50,105.90,108.10,859880
04/05/18,106.50,108.20,106.50,108.00,1754530
04/04/18,110.00,110.00,107.50,107.50,1735210
04/03/18,110.20,111.50,108.70,108.70,1102590
04/02/18,111.836,112.225,106.779,111.836,2353358.14745303
03/28/18,109.988,113.781,109.988,113.781,1374434.94830866
