Date,Open,High,Low,Close,Volume
03/12/10,31.256,31.604,31.256,31.604,5988901.8762461
03/11/10,31.951,31.951,31.256,31.604,1616361.39633191
03/10/10,31.604,31.951,31.604,31.951,3492734.2544769
03/09/10,31.604,31.951,31.604,31.604,5845506.85079436
03/08/10,30.909,31.604,30.909,31.604,2682609.94903826
03/05/10,30.562,30.909,30.562,30.909,3541252.45083959
03/04/10,30.214,30.562,30.214,30.214,3130071.53448402
03/03/10,30.562,30.909,30.214,30.214,2019048.02905128
03/02/10,30.562,30.909,30.214,30.214,2800234.18176322
03/01/10,30.909,30.909,30.562,30.562,8741625.65801025
02/26/10,30.562,30.909,30.562,30.909,6182830.69078774
02/25/10,30.214,30.909,30.214,30.909,3696453.09083654
